Date,Open,High,Low,Close,Volume,Adj Close
12/1/2011,9689.21,9880.76,9648.26,9743.62,6435770000,9732.53
12/2/2011,9736.85,10029.93,9716.38,10018.28,3968500000,9686.48
12/3/2011,10019.26,10175.02,9987.02,10138.99,4691240000,9743.62
7/1/2012,9773.27,9834.71,9596.04,9732.53,4931220000,10018.28
7/2/2012,9732.23,9798.19,9603.8,9686.48,4548460000,10138.99
7/6/2012,9689.21,9880.76,9648.26,9743.62,3506570000,10198.03
7/7/2012,9736.85,10029.93,9716.38,10018.28,3426990000,10216.27
7/8/2012,10019.26,10175.02,9987.02,10138.99,4640460000,10363.02
7/9/2012,10137.93,10226.48,10079.05,10198.03,4521050000,10366.72
7/12/2012,10199.24,10260.62,10121.13,10216.27,3426990000,10216.27
7/13/2012,10217.55,10436.2,10217.55,10363.02,4640460000,10363.02
7/14/2012,10370.96,10423.03,10265.16,10366.72,4521050000,10366.72
